sentence,df_idx,tokens,ner_tags,has_tag_,has_tag_B-DATE-CREATION,has_tag_B-DATE-PUB,has_tag_B-DATE-SUBJ,has_tag_B-GPE-AUT,has_tag_B-GPE-CREATION,has_tag_B-GPE-DES,has_tag_B-GPE-PUB,has_tag_B-GPE-SUBJ,has_tag_B-LITWORK,has_tag_B-ORG-CREATION,has_tag_B-ORG-DES,has_tag_B-ORG-PUB,has_tag_B-ORG-SUBJ,has_tag_B-PERSON-AUT,has_tag_B-PERSON-CON,has_tag_B-PERSON-EDT,has_tag_B-PERSON-PUB,has_tag_B-PERSON-SUBJ,has_tag_B-YEAR-CREATION,has_tag_B-YEAR-PUB,has_tag_B-YEAR-SUBJ,has_tag_I-DATE-CREATION,has_tag_I-DATE-PUB,has_tag_I-DATE-SUBJ,has_tag_I-GPE,has_tag_I-GPE-CREATION,has_tag_I-GPE-DES,has_tag_I-GPE-PUB,has_tag_I-GPE-SUBJ,has_tag_I-I-GPE-DES,has_tag_I-LITWORK,has_tag_I-ORG,has_tag_I-ORG-CREATION,has_tag_I-ORG-DES,has_tag_I-ORG-PUB,has_tag_I-ORG-SUBJ,has_tag_I-PERSON-AUT,has_tag_I-PERSON-CON,has_tag_I-PERSON-EDT,has_tag_I-PERSON-PUB,has_tag_I-PERSON-SUBJ,has_tag_I-YEAR-CREATION,has_tag_I_ORG-DES,has_tag_O
"Ihrer Röm. Kayserl. und Königl. Majestät Carl des VII. &c. &c. Allerhöchste Circular-Schreiben, Eine vorgeblich-angetragen seyn sollende Saecularisation Einiger Ertz- und Hoch-Stiffteren ... betreffend :dd. Franckfurth den 9. Martii Anno 1743. Und 15. Febr. Anno 1744.",3386138,"['Ihrer', 'Röm.', 'Kayserl.', 'und', 'Königl.', 'Majestät', 'Carl', 'des', 'VII.', '&', 'c.', '&', 'c.', 'Allerhöchste', 'Circular-Schreiben', ',', 'Eine', 'vorgeblich-angetragen', 'seyn', 'sollende', 'Saecularisation', 'Einiger', 'Ertz', '-', 'und', 'Hoch-Stiffteren', '...', 'betreffend', ':', 'dd.', 'Franckfurth', 'den', '9.', 'Martii', 'Anno', '1743', '.', 'Und', '15.', 'Febr.', 'Anno', '1744', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'O', 'B-YEAR-SUBJ', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'O', 'B-YEAR-SUBJ', 'O']",False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
"Schmertzliche Liebes-Thränen und bittere Klagen, Bey dem Grabe Der Hoch-Wohlgebohrnen Frauen, Frauen Christianen Sophien gebohrnen Freyin von Gersdorff, Seiner im Leben hertzlich-liebgewesenen Ehe-Gemahlin, Als Dieselbe den 24. May 1723. in Ihrem Heylande Christo Jesu selig verschied, und den 27. darauf, in Dero Erb-Begräbnis zu Sonneborn beygesetzet, den 20. Jun. aber eine Gedächtnis-Predigt gehalten wurde, Mit wehmüthigstem Hertzen geopffert von dem schmertzlichst-betrübt-hinterlassenen Wittber Jost Melchoir von Wangenheim.",649045,"['Schmertzliche', 'Liebes-Thränen', 'und', 'bittere', 'Klagen', ',', 'Bey', 'dem', 'Grabe', 'Der', 'Hoch-Wohlgebohrnen', 'Frauen', ',', 'Frauen', 'Christianen', 'Sophien', 'gebohrnen', 'Freyin', 'von', 'Gersdorff', ',', 'Seiner', 'im', 'Leben', 'hertzlich-liebgewesenen', 'Ehe-Gemahlin', ',', 'Als', 'Dieselbe', 'den', '24.', 'May', '1723', '.', 'in', 'Ihrem', 'Heylande', 'Christo', 'Jesu', 'selig', 'verschied', ',', 'und', 'den', '27.', 'darauf', ',', 'in', 'Dero', 'Erb-Begräbnis', 'zu', 'Sonneborn', 'beygesetzet', ',', 'den', '20.', 'Jun.', 'aber', 'eine', 'Gedächtnis-Predigt', 'gehalten', 'wurde', ',', 'Mit', 'wehmüthigstem', 'Hertzen', 'geopffert', 'von', 'dem', 'schmertzlichst-betrübt-hinterlassenen', 'Wittber', 'Jost', 'Melchoir', 'von', 'Wangenheim', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'B-YEAR-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'O', 'O', 'O', 'B-DATE-PUB', 'I-DATE-PUB', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'O']",False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
Das Christliche Kirchenjahr Predigten über die Sonn- und Festtags-Evangelien des ganzen Kirchenjahres unter Redaktion von Wilhelm Stöber und unter Mitwirkung von Kanzelrednern der meisten evangelischen Landeskirchen Deutschlands herausgegeben zum Besten hilfsbedürftiger evangelischer Gemeinden,2090967,"['Das', 'Christliche', 'Kirchenjahr', 'Predigten', 'über', 'die', 'Sonn', '-', 'und', 'Festtags-Evangelien', 'des', 'ganzen', 'Kirchenjahres', 'unter', 'Redaktion', 'von', 'Wilhelm', 'Stöber', 'und', 'unter', 'Mitwirkung', 'von', 'Kanzelrednern', 'der', 'meisten', 'evangelischen', 'Landeskirchen', 'Deutschlands', 'herausgegeben', 'zum', 'Besten', 'hilfsbedürftiger', 'evangelischer', 'Gemeinden']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
"Wir Friedrich Wilhelm von Gottes Gnaden König von Preussen [et]c. [et]c. [et]c. Wollen hiedurch, um mehreren bisher vorgekommenen Irrungen und Misverstaendnissen rücksichtlich der Schriftsäßigkeit, der Dorfs- und Gemeinde-Herrschaft und des Subcollectations-Rechtes Unsrer gehuldigten Insassen für die Zukunft vorzubeugen .... :Ansbach, den 18. Juny 1798.",2268189,"['Wir', 'Friedrich', 'Wilhelm', 'von', 'Gottes', 'Gnaden', 'König', 'von', 'Preussen', '[', 'et', ']', 'c.', '[', 'et', ']', 'c.', '[', 'et', ']', 'c.', 'Wollen', 'hiedurch', ',', 'um', 'mehreren', 'bisher', 'vorgekommenen', 'Irrungen', 'und', 'Misverstaendnissen', 'rücksichtlich', 'der', 'Schriftsäßigkeit', ',', 'der', 'Dorfs', '-', 'und', 'Gemeinde-Herrschaft', 'und', 'des', 'Subcollectations-Rechtes', 'Unsrer', 'gehuldigten', 'Insassen', 'für', 'die', 'Zukunft', 'vorzubeugen', '...', '.', ':', 'Ansbach', ',', 'den', '18.', 'Juny', '1798', '.']","['O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-CREATION', 'O', 'O', 'B-DATE-CREATION', 'I-DATE-CREATION', 'B-YEAR-CREATION', 'O']",False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
"Des vortrefflichen Herrn Georgii Baglivi, Medicinæ Doctoris, Anatomiæ Professoris, und höchstberühmten itztlebenden Practici in Rom, Zwey Bücher De Praxi Medica :Wie solche in klugen Observiren wiederum auf den alten Fuß unserer fleißigen Vorfahren möge gestellet werden. Worinnen ein ieder nicht nur die Theoriam der edlen Medicinæ studiren, sondern auch nebst vielen schönen Experimentis, die herrlichsten Artzney-Mittel finden, und welches das vornehmste einen Medicum unsterblich zu machen ... Samt Einigen gantz neuen Dissertationibus,",835813,"['Des', 'vortrefflichen', 'Herrn', 'Georgii', 'Baglivi', ',', 'Medicinæ', 'Doctoris', ',', 'Anatomiæ', 'Professoris', ',', 'und', 'höchstberühmten', 'itztlebenden', 'Practici', 'in', 'Rom', ',', 'Zwey', 'Bücher', 'De', 'Praxi', 'Medica', ':', 'Wie', 'solche', 'in', 'klugen', 'Observiren', 'wiederum', 'auf', 'den', 'alten', 'Fuß', 'unserer', 'fleißigen', 'Vorfahren', 'möge', 'gestellet', 'werden', '.', 'Worinnen', 'ein', 'ieder', 'nicht', 'nur', 'die', 'Theoriam', 'der', 'edlen', 'Medicinæ', 'studiren', ',', 'sondern', 'auch', 'nebst', 'vielen', 'schönen', 'Experimentis', ',', 'die', 'herrlichsten', 'Artzney-Mittel', 'finden', ',', 'und', 'welches', 'das', 'vornehmste', 'einen', 'Medicum', 'unsterblich', 'zu', 'machen', '...', 'Samt', 'Einigen', 'gantz', 'neuen', 'Dissertationibus', ',']","['O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'B-LITWORK', 'I-LITWORK', 'I-LITWORK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
"Der Durchleuchtigsten Hochgebornen Fürstin vnnd Frauwen, Frawen Maria zu Hungern vnnd Behem Koenigin rc. Wittib der Roem. Kay. May. Stathalterin vnd Regentin der Nidern Erblande gründtlicher bericht so der Roem. Koen. May. Auch ... <Belangend den Vberzug vnnd einfal, durch Martin von Roßheim, ... inn der Roem. Kay. May. Fürstenthumb Brabant, vnnd andern Erblanden geuebt> :... Auff dem Reychstag zu Nürnberg fürgetragen worden",2338603,"['Der', 'Durchleuchtigsten', 'Hochgebornen', 'Fürstin', 'vnnd', 'Frauwen', ',', 'Frawen', 'Maria', 'zu', 'Hungern', 'vnnd', 'Behem', 'Koenigin', 'rc.', 'Wittib', 'der', 'Roem.', 'Kay.', 'May.', 'Stathalterin', 'vnd', 'Regentin', 'der', 'Nidern', 'Erblande', 'gründtlicher', 'bericht', 'so', 'der', 'Roem.', 'Koen.', 'May.', 'Auch', '...', '<', 'Belangend', 'den', 'Vberzug', 'vnnd', 'einfal', ',', 'durch', 'Martin', 'von', 'Roßheim', ',', '...', 'inn', 'der', 'Roem.', 'Kay.', 'May.', 'Fürstenthumb', 'Brabant', ',', 'vnnd', 'andern', 'Erblanden', 'geuebt', '>', ':..', '.', 'Auff', 'dem', 'Reychstag', 'zu', 'Nürnberg', 'fürgetragen', 'worden']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-AUT', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'I-GPE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-PUB', 'O', 'O']",False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
"Antwort auf Herrn Hofrath Bodmanns und Hofrath von Reiders Auffoderung in verschiedenen Blättern der Mainzer Zeitung als ein Nachtrag zum 5ten Heft der Darstellung der Mainzer Revolution zu No. XXII, pag. 349-351",220849,"['Antwort', 'auf', 'Herrn', 'Hofrath', 'Bodmanns', 'und', 'Hofrath', 'von', 'Reiders', 'Auffoderung', 'in', 'verschiedenen', 'Blättern', 'der', 'Mainzer', 'Zeitung', 'als', 'ein', 'Nachtrag', 'zum', '5ten', 'Heft', 'der', 'Darstellung', 'der', 'Mainzer', 'Revolution', 'zu', 'No.', 'XXII', ',', 'pag.', '349-351']","['O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'B-LITWORK', 'I-LITWORK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
Tractat Der verainigung vn[d] Bunds so der Durleüchtig Hochgeborn Fürst vnd Herr Hertzog Ludwig von Borbon Herr von Conde etc. mit andern Fürsten vnd Herren des Ritterlichen Ordens ... auffgericht zu erhaltung der ehren Gottes der rhuen dises Königreichs vnd der Königlichen Würden hochait vnd freihait vnder deren geliebten Frauw Muter Regierung,822748,"['Tractat', 'Der', 'verainigung', 'vn', '[', 'd', ']', 'Bunds', 'so', 'der', 'Durleüchtig', 'Hochgeborn', 'Fürst', 'vnd', 'Herr', 'Hertzog', 'Ludwig', 'von', 'Borbon', 'Herr', 'von', 'Conde', 'etc.', 'mit', 'andern', 'Fürsten', 'vnd', 'Herren', 'des', 'Ritterlichen', 'Ordens', '...', 'auffgericht', 'zu', 'erhaltung', 'der', 'ehren', 'Gottes', 'der', 'rhuen', 'dises', 'Königreichs', 'vnd', 'der', 'Königlichen', 'Würden', 'hochait', 'vnd', 'freihait', 'vnder', 'deren', 'geliebten', 'Frauw', 'Muter', 'Regierung']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG-DES', 'I-ORG-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
"Peter Camper Über Den Natürlichen Unterschied Der Gesichtszüge In Menschen Verschiedener Gegenden Und Verschiedenen Alters; Über Das Schöne Antiker Bildsäulen Und Geschnittener Steine :Nebst Darstellung Einer Neuen Art, Allerlei Menschenköpfe Mit Sicherheit Zu Zeichnen",2919818,"['Peter', 'Camper', 'Über', 'Den', 'Natürlichen', 'Unterschied', 'Der', 'Gesichtszüge', 'In', 'Menschen', 'Verschiedener', 'Gegenden', 'Und', 'Verschiedenen', 'Alters', ';', 'Über', 'Das', 'Schöne', 'Antiker', 'Bildsäulen', 'Und', 'Geschnittener', 'Steine', ':', 'Nebst', 'Darstellung', 'Einer', 'Neuen', 'Art', ',', 'Allerlei', 'Menschenköpfe', 'Mit', 'Sicherheit', 'Zu', 'Zeichnen']","['B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
"Karl Kiesewetter (1854-1895) Nachlass: Von dem trocknen Universal x, x is sanctus genann sowohl in trockner als in masser Gesaltals einem .... - BSB Kiesewetteriana 38",1133265,"['Karl', 'Kiesewetter', '(', '1854-1895', ')', 'Nachlass', ':', 'Von', 'dem', 'trocknen', 'Universal', 'x', ',', 'x', 'is', 'sanctus', 'genann', 'sowohl', 'in', 'trockner', 'als', 'in', 'masser', 'Gesaltals', 'einem', '...', '.', '-', 'BSB', 'Kiesewetteriana', '38']","['B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'B-YEAR-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
"Als die Hoch-Edle, Hoch-Ehr- und Tugendreiche Frau, Frau Johanna Maria gebohrne Probstin, Des Magnifici, Hoch-Edlen, Hochachtbahrn und Hochgelahrten Herrn, Herrn Johann Reinhard Rußens, LL. Sacrarum & orientalium reliquarum weitberühmten Prof. Publ. Ord. Hochgeliebteste Frau Ehe-Liebste Den 30. April. 1722. Die Zeitlichkeit mit der Ewigkeit verwechselte, Wollten ihre Condolence an den Tag legen, Die sämtl. Auditores des Collegii Thetici.",2984276,"['Als', 'die', 'Hoch-Edle', ',', 'Hoch-Ehr', '-', 'und', 'Tugendreiche', 'Frau', ',', 'Frau', 'Johanna', 'Maria', 'gebohrne', 'Probstin', ',', 'Des', 'Magnifici', ',', 'Hoch-Edlen', ',', 'Hochachtbahrn', 'und', 'Hochgelahrten', 'Herrn', ',', 'Herrn', 'Johann', 'Reinhard', 'Rußens', ',', 'LL.', 'Sacrarum', '&', 'orientalium', 'reliquarum', 'weitberühmten', 'Prof.', 'Publ.', 'Ord.', 'Hochgeliebteste', 'Frau', 'Ehe-Liebste', 'Den', '30.', 'April.', '1722', '.', 'Die', 'Zeitlichkeit', 'mit', 'der', 'Ewigkeit', 'verwechselte', ',', 'Wollten', 'ihre', 'Condolence', 'an', 'den', 'Tag', 'legen', ',', 'Die', 'sämtl.', 'Auditores', 'des', 'Collegii', 'Thetici', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'B-YEAR-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG-PUB', 'I-ORG-PUB', 'O']",False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
Unterthänig-gehorsamstes Antwortschreiben von Magister Theophilus Neumann [= Simon Rottmanner] auf das hochgnädige Sendschreiben des Magnus Freiherrn v. Herkomman über die Aufrechthaltung der dermaligen ständischen Privilegien in Baiern Nebst 2 Preisfragen über die alte Gerichtsbarkeit in Baiern ; Mit Beilagen,2973866,"['Unterthänig-gehorsamstes', 'Antwortschreiben', 'von', 'Magister', 'Theophilus', 'Neumann', '[=', 'Simon', 'Rottmanner', ']', 'auf', 'das', 'hochgnädige', 'Sendschreiben', 'des', 'Magnus', 'Freiherrn', 'v.', 'Herkomman', 'über', 'die', 'Aufrechthaltung', 'der', 'dermaligen', 'ständischen', 'Privilegien', 'in', 'Baiern', 'Nebst', '2', 'Preisfragen', 'über', 'die', 'alte', 'Gerichtsbarkeit', 'in', 'Baiern', ';', 'Mit', 'Beilagen']","['O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'O', 'O', 'O']",False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
