sentence,df_idx,tokens,ner_tags,has_tag_,has_tag_B-DATE-CREATION,has_tag_B-DATE-PUB,has_tag_B-DATE-SUBJ,has_tag_B-GPE-AUT,has_tag_B-GPE-CREATION,has_tag_B-GPE-DES,has_tag_B-GPE-PUB,has_tag_B-GPE-SUBJ,has_tag_B-LITWORK,has_tag_B-ORG-CREATION,has_tag_B-ORG-DES,has_tag_B-ORG-PUB,has_tag_B-ORG-SUBJ,has_tag_B-PERSON-AUT,has_tag_B-PERSON-CON,has_tag_B-PERSON-EDT,has_tag_B-PERSON-PUB,has_tag_B-PERSON-SUBJ,has_tag_B-YEAR-CREATION,has_tag_B-YEAR-PUB,has_tag_B-YEAR-SUBJ,has_tag_I-DATE-CREATION,has_tag_I-DATE-PUB,has_tag_I-DATE-SUBJ,has_tag_I-GPE,has_tag_I-GPE-CREATION,has_tag_I-GPE-DES,has_tag_I-GPE-PUB,has_tag_I-GPE-SUBJ,has_tag_I-I-GPE-DES,has_tag_I-LITWORK,has_tag_I-ORG,has_tag_I-ORG-CREATION,has_tag_I-ORG-DES,has_tag_I-ORG-PUB,has_tag_I-ORG-SUBJ,has_tag_I-PERSON-AUT,has_tag_I-PERSON-CON,has_tag_I-PERSON-EDT,has_tag_I-PERSON-PUB,has_tag_I-PERSON-SUBJ,has_tag_I-YEAR-CREATION,has_tag_I_ORG-DES,has_tag_O
"Factum Oder aufrichtige und wahrhafte Erzehlung der Ungerechtigkeiten und unerhörten Grausamkeiten, welche theils der Königl. Praetor Joseph Klignling theils der große Rath, auf dessen Anstiftung, wider die Person, Ehre, Haab und Güter des F. N. L. Paul Beck Schöffen und Auffseher der Einkünften der Stadt Straßburg im Mertz 1749. begangen hat",3889989,"['Factum', 'Oder', 'aufrichtige', 'und', 'wahrhafte', 'Erzehlung', 'der', 'Ungerechtigkeiten', 'und', 'unerhörten', 'Grausamkeiten', ',', 'welche', 'theils', 'der', 'Königl.', 'Praetor', 'Joseph', 'Klignling', 'theils', 'der', 'große', 'Rath', ',', 'auf', 'dessen', 'Anstiftung', ',', 'wider', 'die', 'Person', ',', 'Ehre', ',', 'Haab', 'und', 'Güter', 'des', 'F.', 'N.', 'L.', 'Paul', 'Beck', 'Schöffen', 'und', 'Auffseher', 'der', 'Einkünften', 'der', 'Stadt', 'Straßburg', 'im', 'Mertz', '1749', '.', 'begangen', 'hat']","['B-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'B-DATE-SUBJ', 'B-YEAR-SUBJ', 'O', 'O', 'O']",False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
"Gewerblicher Volksrathgeber für Jedermann : ein zuverlässiges Hülfs- und Formularbuch für Kaufleute, Gewerbetreibende, Fabrikanten, Handwerker, Bauunternehmer, Haus- und Grundbesitzer ; unentbehrlich im bürgerlichen Geschäftsverkehr ; uebersichtlich mit Formularvorschriften zur Selbstanfertigung von Verträgen, Eingaben, Klagen aller Art, in Gewerbe-, Handels-, Grundstücks-, Mieths-, Pacht-, Bau-, Gerichts- und Steuersachen etc. mit Berücksichtigung des Bürgerlichen Gesetzbuches und des neuen Handels-Gesetzbuches /zusammengestellt von Engelbert Beyer, Kaufmann und Bücherrevisor",81049,"['Gewerblicher', 'Volksrathgeber', 'für', 'Jedermann', ':', 'ein', 'zuverlässiges', 'Hülfs', '-', 'und', 'Formularbuch', 'für', 'Kaufleute', ',', 'Gewerbetreibende', ',', 'Fabrikanten', ',', 'Handwerker', ',', 'Bauunternehmer', ',', 'Haus', '-', 'und', 'Grundbesitzer', ';', 'unentbehrlich', 'im', 'bürgerlichen', 'Geschäftsverkehr', ';', 'uebersichtlich', 'mit', 'Formularvorschriften', 'zur', 'Selbstanfertigung', 'von', 'Verträgen', ',', 'Eingaben', ',', 'Klagen', 'aller', 'Art', ',', 'in', 'Gewerbe', '-', ',', 'Handels', '-', ',', 'Grundstücks', '-', ',', 'Mieths', '-', ',', 'Pacht', '-', ',', 'Bau', '-', ',', 'Gerichts', '-', 'und', 'Steuersachen', 'etc.', 'mit', 'Berücksichtigung', 'des', 'Bürgerlichen', 'Gesetzbuches', 'und', 'des', 'neuen', 'Handels-Gesetzbuches', '/', 'zusammengestellt', 'von', 'Engelbert', 'Beyer', ',', 'Kaufmann', 'und', 'Bücherrevisor']","['B-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
"Bey dem am 2. (13.) Dec. des 1727. Jahres in höchst-vergnügtem Wohlseyn erlebten Funffzigsten Jahre eines geseegneten ... Ehestandes, seiner Hochwerthesten Eltern ... Herrn Ernst Matthias Borcke ... und Der ... Frauen Ursula Elisabetha Borcken, gebohrne Edeling ... Wolte Bey der allgemeinen Freude ... auch die seinige ... an den Tag legen",3297277,"['Bey', 'dem', 'am', '2.', '(', '13.', ')', 'Dec.', 'des', '1727', '.', 'Jahres', 'in', 'höchst-vergnügtem', 'Wohlseyn', 'erlebten', 'Funffzigsten', 'Jahre', 'eines', 'geseegneten', '...', 'Ehestandes', ',', 'seiner', 'Hochwerthesten', 'Eltern', '...', 'Herrn', 'Ernst', 'Matthias', 'Borcke', '...', 'und', 'Der', '...', 'Frauen', 'Ursula', 'Elisabetha', 'Borcken', ',', 'gebohrne', 'Edeling', '...', 'Wolte', 'Bey', 'der', 'allgemeinen', 'Freude', '...', 'auch', 'die', 'seinige', '...', 'an', 'den', 'Tag', 'legen']","['O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'I-DATE-SUBJ', 'I-DATE-SUBJ', 'I-DATE-SUBJ', 'I-DATE-SUBJ', 'B-YEAR-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
"Herrn Carl von Heppe ... aufrichtiger Lehrprinz oder praktische Abhandlung von de Leithund, als dem Fundament der edlen hirschgerechten Jägerey :nebst gründlicher Erklärung der weydmännischen Redensarten und vielen andern zur Jagdwissenschaft dienlichen allgemeinen Anmerkungen",425971,"['Herrn', 'Carl', 'von', 'Heppe', '...', 'aufrichtiger', 'Lehrprinz', 'oder', 'praktische', 'Abhandlung', 'von', 'de', 'Leithund', ',', 'als', 'dem', 'Fundament', 'der', 'edlen', 'hirschgerechten', 'Jägerey', ':', 'nebst', 'gründlicher', 'Erklärung', 'der', 'weydmännischen', 'Redensarten', 'und', 'vielen', 'andern', 'zur', 'Jagdwissenschaft', 'dienlichen', 'allgemeinen', 'Anmerkungen']","['O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
"Klag- und Trost-Zeilen, Welche über das Des Weyland Hoch-Wohlgebohrnen Herrn, Hrn. Johann Georgens, ... von Taube ... Allzufrühzeitigen Abeleiben, Welches am 4. Jan. verwichen, unter hertzlichen Gebet und Seufftzen derer Umstehenden erfolget, und der entseelte Cörper mit wohlbereiteten Frey-Herrl. Ceremonien In dessen Erb-Begräbniß zu Neukirch unter gehaltenen Gottes-Dienst den 7. Februar. 1709. beygesetzet wurde, eyligst entworffen",1659982,"['Klag', '-', 'und', 'Trost-Zeilen', ',', 'Welche', 'über', 'das', 'Des', 'Weyland', 'Hoch-Wohlgebohrnen', 'Herrn', ',', 'Hrn.', 'Johann', 'Georgens', ',', '...', 'von', 'Taube', '...', 'Allzufrühzeitigen', 'Abeleiben', ',', 'Welches', 'am', '4.', 'Jan.', 'verwichen', ',', 'unter', 'hertzlichen', 'Gebet', 'und', 'Seufftzen', 'derer', 'Umstehenden', 'erfolget', ',', 'und', 'der', 'entseelte', 'Cörper', 'mit', 'wohlbereiteten', 'Frey-Herrl.', 'Ceremonien', 'In', 'dessen', 'Erb-Begräbniß', 'zu', 'Neukirch', 'unter', 'gehaltenen', 'Gottes-Dienst', 'den', '7.', 'Februar.', '1709', '.', 'beygesetzet', 'wurde', ',', 'eyligst', 'entworffen']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-PUB', 'O', 'O', 'O', 'O', 'B-DATE-PUB', 'I-DATE-PUB', 'B-YEAR-PUB', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
"Melchias Uken aus Oesterreich Geheimschreibkunst in Versen :dadurch ein jeder, der auch die lateinische Sprache und Dichtkunst nicht versteht, allein durch Hülfe seiner Muttersprache einen lateinischen oder deutschen Brief, und zwar in einem Elegiaschen Gedichte schreiben und einem Abwesenden die geheimen Gedanken seines Herzens ohne allen Verdacht eines darunter verborgenen Geheimnisses offenbaren kann welches Kunststück in Zeit von einer halben Stunde ein jedes zu erlernen fähig ist. Nebst einer neuen Punctirkunst in Versen",1243995,"['Melchias', 'Uken', 'aus', 'Oesterreich', 'Geheimschreibkunst', 'in', 'Versen', ':', 'dadurch', 'ein', 'jeder', ',', 'der', 'auch', 'die', 'lateinische', 'Sprache', 'und', 'Dichtkunst', 'nicht', 'versteht', ',', 'allein', 'durch', 'Hülfe', 'seiner', 'Muttersprache', 'einen', 'lateinischen', 'oder', 'deutschen', 'Brief', ',', 'und', 'zwar', 'in', 'einem', 'Elegiaschen', 'Gedichte', 'schreiben', 'und', 'einem', 'Abwesenden', 'die', 'geheimen', 'Gedanken', 'seines', 'Herzens', 'ohne', 'allen', 'Verdacht', 'eines', 'darunter', 'verborgenen', 'Geheimnisses', 'offenbaren', 'kann', 'welches', 'Kunststück', 'in', 'Zeit', 'von', 'einer', 'halben', 'Stunde', 'ein', 'jedes', 'zu', 'erlernen', 'fähig', 'ist', '.', 'Nebst', 'einer', 'neuen', 'Punctirkunst', 'in', 'Versen']","['B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
"Als der weyland Hoch-Edle, Gestreng- und Hochgelehrte Herr Christoph Friedrich Wenng, Vortrefflicher Juris Consultus, bey Wohl-Löbl. Reichs-Stadt Augspurg über 20. Jahre höchst-verdienter Raths-Consulent ... den 7. Nov. 1739. in Jesu sanfft und seelig entschlaffen ... fanden sich zu schuldiger Condolenz ... verbunden Alumni & Convictori Collegii Annaeani",3767902,"['Als', 'der', 'weyland', 'Hoch-Edle', ',', 'Gestreng', '-', 'und', 'Hochgelehrte', 'Herr', 'Christoph', 'Friedrich', 'Wenng', ',', 'Vortrefflicher', 'Juris', 'Consultus', ',', 'bey', 'Wohl-Löbl.', 'Reichs-Stadt', 'Augspurg', 'über', '20.', 'Jahre', 'höchst-verdienter', 'Raths-Consulent', '...', 'den', '7.', 'Nov.', '1739', '.', 'in', 'Jesu', 'sanfft', 'und', 'seelig', 'entschlaffen', '...', 'fanden', 'sich', 'zu', 'schuldiger', 'Condolenz', '...', 'verbunden', 'Alumni', '&', 'Convictori', 'Collegii', 'Annaeani']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'B-YEAR-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
"Die Jurisdictionsnorm (Vorschrift über den Wirkungskreis u. die Zuständigkeit der Gerichte in bürg. Rechtssachen) vom 18. Juni 1850 für die Kronländer Österreich unter u. ob der Enns, Salzburg, Steiermark, Kärnthen, Krain, erläutert von Moriz v. Stubenrauch",691445,"['Die', 'Jurisdictionsnorm', '(', 'Vorschrift', 'über', 'den', 'Wirkungskreis', 'u.', 'die', 'Zuständigkeit', 'der', 'Gerichte', 'in', 'bürg.', 'Rechtssachen', ')', 'vom', '18.', 'Juni', '1850', 'für', 'die', 'Kronländer', 'Österreich', 'unter', 'u.', 'ob', 'der', 'Enns', ',', 'Salzburg', ',', 'Steiermark', ',', 'Kärnthen', ',', 'Krain', ',', 'erläutert', 'von', 'Moriz', 'v.', 'Stubenrauch']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-PUB', 'I-DATE-PUB', 'B-YEAR-PUB', 'O', 'O', 'B-GPE-SUBJ', 'I-GPE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'O', 'B-GPE-SUBJ', 'O', 'B-GPE-SUBJ', 'O', 'B-GPE-SUBJ', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT']",False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
"Enno Rudolph Brenneysens, Beyder Rechten Licentiati, und der Zeit Hoch-Fürstl. Ostfriesischen Advocati Generalis Ausführliche Antwort Auff Herrn Lic. Johann Gottlob Stoltzens, Past. und Sup. zu Waldenburg Anmerckungen, Uber einige in dem Tract. von Recht Evangelischer Fürsten in Theologischen Streitigkeiten enthaltene Lehr-Sätze :in zwey Theile eingetheilet ... Und zugleich durchgehends gewiesen wird/ daß die Wiedersprecher der Warheit Herrn D. Christian Thomasen/ mit unrecht gottloser un[d] gefährlicher Lehre beschuldigen",543341,"['Enno', 'Rudolph', 'Brenneysens', ',', 'Beyder', 'Rechten', 'Licentiati', ',', 'und', 'der', 'Zeit', 'Hoch-Fürstl.', 'Ostfriesischen', 'Advocati', 'Generalis', 'Ausführliche', 'Antwort', 'Auff', 'Herrn', 'Lic.', 'Johann', 'Gottlob', 'Stoltzens', ',', 'Past.', 'und', 'Sup.', 'zu', 'Waldenburg', 'Anmerckungen', ',', 'Uber', 'einige', 'in', 'dem', 'Tract.', 'von', 'Recht', 'Evangelischer', 'Fürsten', 'in', 'Theologischen', 'Streitigkeiten', 'enthaltene', 'Lehr-Sätze', ':', 'in', 'zwey', 'Theile', 'eingetheilet', '...', 'Und', 'zugleich', 'durchgehends', 'gewiesen', 'wird', '/', 'daß', 'die', 'Wiedersprecher', 'der', 'Warheit', 'Herrn', 'D.', 'Christian', 'Thomasen', '/', 'mit', 'unrecht', 'gottloser', 'un', '[', 'd', ']', 'gefährlicher', 'Lehre', 'beschuldigen']","['B-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
"Reglen Deß Heiligen Augustini, Wie auch Satzungen, Und geistliche Unterrichtungen Von dem Heil. Francisco De Sales, Beschriben, Für die Geistliche Schwesteren des Ordens von der Heimsuchung Mariae",2528717,"['Reglen', 'Deß', 'Heiligen', 'Augustini', ',', 'Wie', 'auch', 'Satzungen', ',', 'Und', 'geistliche', 'Unterrichtungen', 'Von', 'dem', 'Heil.', 'Francisco', 'De', 'Sales', ',', 'Beschriben', ',', 'Für', 'die', 'Geistliche', 'Schwesteren', 'des', 'Ordens', 'von', 'der', 'Heimsuchung', 'Mariae']","['B-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'B-ORG-SUBJ', 'I-ORG-SUBJ', 'I-ORG-SUBJ', 'I-ORG-SUBJ', 'I-ORG-SUBJ', 'I-ORG-SUBJ', 'I-ORG-SUBJ', 'I-ORG-SUBJ']",False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True
Historische Skizze über Entstehen und Entwickelung der Westphälischen Gesellschaft zur Beförderung vaterländischer Cultur :Ihrem ... Vorstande ... C. G. Richter zur Feier des fünfzigjährigen Jubiläums Seiner öffentlichen Wirksamkeit am 30. April 1846 gewidmet,4153012,"['Historische', 'Skizze', 'über', 'Entstehen', 'und', 'Entwickelung', 'der', 'Westphälischen', 'Gesellschaft', 'zur', 'Beförderung', 'vaterländischer', 'Cultur', ':', 'Ihrem', '...', 'Vorstande', '...', 'C.', 'G.', 'Richter', 'zur', 'Feier', 'des', 'fünfzigjährigen', 'Jubiläums', 'Seiner', 'öffentlichen', 'Wirksamkeit', 'am', '30.', 'April', '1846', 'gewidmet']","['B-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'B-YEAR-SUBJ', 'O']",False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
"Plutarchus teutsch :Von dem leben vnd Ritterlichen geschichten der aller Durchleüchtigsten Griechen vnd Römern Alexandri Magni, Julij Cesaris, C. Marij, Pyrrhi, Demetrij, M. Antonij, Photionis vnd Catonis Vticensis",122415,"['Plutarchus', 'teutsch', ':', 'Von', 'dem', 'leben', 'vnd', 'Ritterlichen', 'geschichten', 'der', 'aller', 'Durchleüchtigsten', 'Griechen', 'vnd', 'Römern', 'Alexandri', 'Magni', ',', 'Julij', 'Cesaris', ',', 'C.', 'Marij', ',', 'Pyrrhi', ',', 'Demetrij', ',', 'M.', 'Antonij', ',', 'Photionis', 'vnd', 'Catonis', 'Vticensis']","['B-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'B-PERSON-SUBJ', 'O', 'B-PERSON-SUBJ', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'B-PERSON-SUBJ', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
"Von Gottes Gnaden, Maximilian Joseph, in Ober- und Nieder-Bayrn, auch der Obern Pfaltz Herzog, Pfaltz-Graf bey Rhein, des H. R. Reichs Ertz-Truchseß, und Chur-Fürst, Land-graf zu Leuchtenberg, [et]c. [et]c. Entbiethen all- und jeden Unseren Hof-Raths-Praesidenten, Vice-Praesidenten ... Unsern Gruß und Gnad zuvor: Uns ruhet annoch in frischer Gedächtnuß, was Wir bereits den 18ten Decembris 1745. in Taback-Wesen für Gnädigiste Verordnung ergehen, und das freye Commercium aus Lands-vätterlicher Milde, sogar mit Zurucksetzung Unsers höchsten Interesse, all- und jeden Unsern Unterthanen eröffnet ...",893661,"['Von', 'Gottes', 'Gnaden', ',', 'Maximilian', 'Joseph', ',', 'in', 'Ober-', 'und', 'Nieder-Bayrn', ',', 'auch', 'der', 'Obern', 'Pfaltz', 'Herzog', ',', 'Pfaltz-Graf', 'bey', 'Rhein', ',', 'des', 'H.', 'R.', 'Reichs', 'Ertz-Truchseß', ',', 'und', 'Chur-Fürst', ',', 'Land-graf', 'zu', 'Leuchtenberg', ',', '[et]c.', '[et]c.', 'Entbiethen', 'all', '-', 'und', 'jeden', 'Unseren', 'Hof-Raths-Praesidenten', ',', 'Vice-Praesidenten', '...', 'Unsern', 'Gruß', 'und', 'Gnad', 'zuvor', ':', 'Uns', 'ruhet', 'annoch', 'in', 'frischer', 'Gedächtnuß', ',', 'was', 'Wir', 'bereits', 'den', '18ten', 'Decembris', '1745', '.', 'in', 'Taback-Wesen', 'für', 'Gnädigiste', 'Verordnung', 'ergehen', ',', 'und', 'das', 'freye', 'Commercium', 'aus', 'Lands-vätterlicher', 'Milde', ',', 'sogar', 'mit', 'Zurucksetzung', 'Unsers', 'höchsten', 'Interesse', ',', 'all', '-', 'und', 'jeden', 'Unsern', 'Unterthanen', 'eröffnet', '...']","['O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'B-GPE-DES', 'I-GPE-DES', 'I-GPE-DES', 'O', 'O', 'O', 'B-GPE-DES', 'I-GPE-DES', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'B-YEAR-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
