sentence,df_idx,tokens,ner_tags,has_tag_,has_tag_B-DATE-CREATION,has_tag_B-DATE-PUB,has_tag_B-DATE-SUBJ,has_tag_B-GPE-AUT,has_tag_B-GPE-CREATION,has_tag_B-GPE-DES,has_tag_B-GPE-PUB,has_tag_B-GPE-SUBJ,has_tag_B-LITWORK,has_tag_B-ORG-CREATION,has_tag_B-ORG-DES,has_tag_B-ORG-PUB,has_tag_B-ORG-SUBJ,has_tag_B-PERSON-AUT,has_tag_B-PERSON-CON,has_tag_B-PERSON-EDT,has_tag_B-PERSON-PUB,has_tag_B-PERSON-SUBJ,has_tag_B-YEAR-CREATION,has_tag_B-YEAR-PUB,has_tag_B-YEAR-SUBJ,has_tag_I-DATE-CREATION,has_tag_I-DATE-PUB,has_tag_I-DATE-SUBJ,has_tag_I-GPE,has_tag_I-GPE-CREATION,has_tag_I-GPE-DES,has_tag_I-GPE-PUB,has_tag_I-GPE-SUBJ,has_tag_I-I-GPE-DES,has_tag_I-LITWORK,has_tag_I-ORG,has_tag_I-ORG-CREATION,has_tag_I-ORG-DES,has_tag_I-ORG-PUB,has_tag_I-ORG-SUBJ,has_tag_I-PERSON-AUT,has_tag_I-PERSON-CON,has_tag_I-PERSON-EDT,has_tag_I-PERSON-PUB,has_tag_I-PERSON-SUBJ,has_tag_I-YEAR-CREATION,has_tag_I_ORG-DES,has_tag_O
"Von Gottes Gnaden Wir Carl Theodor, Pfaltzgraf bey Rhein, ... Liebe Getreue. Wir haben zwarn bis hiehin zu Unserem höchsten Mißvergnügen wahrnehmen müssen, mit welcher Menge Clevischer 1- und 2-Stüberstücker, fort Clevischer Batzen, oder 4-Keutzerstücker Unsere Landen zum grösten Nachtheil Unserer Unterthanen überschwemmet worden, ... :[Düsseldorf den 27. November 1761]",3029487,"['Von', 'Gottes', 'Gnaden', 'Wir', 'Carl', 'Theodor', ',', 'Pfaltzgraf', 'bey', 'Rhein', ',', '...', 'Liebe', 'Getreue', '.', 'Wir', 'haben', 'zwarn', 'bis', 'hiehin', 'zu', 'Unserem', 'höchsten', 'Mißvergnügen', 'wahrnehmen', 'müssen', ',', 'mit', 'welcher', 'Menge', 'Clevischer', '1', '-', 'und', '2-Stüberstücker', ',', 'fort', 'Clevischer', 'Batzen', ',', 'oder', '4-Keutzerstücker', 'Unsere', 'Landen', 'zum', 'grösten', 'Nachtheil', 'Unserer', 'Unterthanen', 'überschwemmet', 'worden', ',', '...', ':[', 'Düsseldorf', 'den', '27.', 'November', '1761', ']']","['O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-CREATION', 'O', 'B-DATE-CREATION', 'I-DATE-CREATION', 'B-YEAR-CREATION', 'O']",False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
"D. Martin Luthers Katechismus : zur Warnung aller Verführten, dem grundfalschen Vorgeben des Hrn. D. Gottfried Schüzens, Professors, und ersten Bibliothekars zu Hamburg, der Akademie der Wissenschaften zu Berlin, Koppenhagen, und Paris Mitgliede, aus Lutheri eigenen Schriften entgegen gestellt",217895,"['D.', 'Martin', 'Luthers', 'Katechismus', ':', 'zur', 'Warnung', 'aller', 'Verführten', ',', 'dem', 'grundfalschen', 'Vorgeben', 'des', 'Hrn.', 'D.', 'Gottfried', 'Schüzens', ',', 'Professors', ',', 'und', 'ersten', 'Bibliothekars', 'zu', 'Hamburg', ',', 'der', 'Akademie', 'der', 'Wissenschaften', 'zu', 'Berlin', ',', 'Koppenhagen', ',', 'und', 'Paris', 'Mitgliede', ',', 'aus', 'Lutheri', 'eigenen', 'Schriften', 'entgegen', 'gestellt']","['O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'B-LITWORK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'B-ORG-DES', 'I-ORG-DES', 'I-ORG-DES', 'I-ORG-DES', 'B-GPE-DES', 'O', 'B-GPE-DES', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
Gewinnender Verlust. Herrührend Aus Verwechselung des irdischen Lebens mit einem seligen Tode : Nach Anleitung der theuren Zusage Christi Apoc. III.10.11.12. in einer Leich-Predigt; Bey Der ... Frauen/ Fr: Metta von Bougwald/ geborner Alefeltin/ Des ... Herrn/ Hr: Gosche von Bougwald ... Im Leben/ und nach demselben hochwehrt und hertzlich lieb gewesenen Ehe-Gemahlin hochansehnlicher Leichbestetigung. Als dieselbe Den 6. Maij dieses 1668. Jahres/ bey Hoch- und Wolgeborner und sonst sehr Volckreicher Nachfolge und Versamblung zum Kiel vollführet worden/ in der Pfarr-Kirchen daselbst Vorgestellet,2092444,"['Gewinnender', 'Verlust', '.', 'Herrührend', 'Aus', 'Verwechselung', 'des', 'irdischen', 'Lebens', 'mit', 'einem', 'seligen', 'Tode', ':', 'Nach', 'Anleitung', 'der', 'theuren', 'Zusage', 'Christi', 'Apoc.', 'III.10.11.12.', 'in', 'einer', 'Leich-Predigt', ';', 'Bey', 'Der', '...', 'Frauen', '/', 'Fr', ':', 'Metta', 'von', 'Bougwald', '/', 'geborner', 'Alefeltin', '/', 'Des', '...', 'Herrn', '/', 'Hr', ':', 'Gosche', 'von', 'Bougwald', '...', 'Im', 'Leben', '/', 'und', 'nach', 'demselben', 'hochwehrt', 'und', 'hertzlich', 'lieb', 'gewesenen', 'Ehe-Gemahlin', 'hochansehnlicher', 'Leichbestetigung', '.', 'Als', 'dieselbe', 'Den', '6.', 'Maij', 'dieses', '1668', '.', 'Jahres', '/', 'bey', 'Hoch', '-', 'und', 'Wolgeborner', 'und', 'sonst', 'sehr', 'Volckreicher', 'Nachfolge', 'und', 'Versamblung', 'zum', 'Kiel', 'vollführet', 'worden', '/', 'in', 'der', 'Pfarr-Kirchen', 'daselbst', 'Vorgestellet']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LITWORK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'I-DATE-SUBJ', 'B-YEAR-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
"Christ-rühmlichster Lebens-Lauff/ Des ... Hn. Samuelis Pomarii, Der Heil. Schrifft Hochberühmten Doctoris, und der Lübeckischen Kirchen hochverdienten Superintendentis : Bey Dessen Leichen-Bestattung war der 12. Martii Anno 1683. Zur erbaulichen Nachricht aller ... Zuhörer auff Begehren verfertiget",4408064,"['Christ-rühmlichster', 'Lebens-Lauff', '/', 'Des', '...', 'Hn.', 'Samuelis', 'Pomarii', ',', 'Der', 'Heil.', 'Schrifft', 'Hochberühmten', 'Doctoris', ',', 'und', 'der', 'Lübeckischen', 'Kirchen', 'hochverdienten', 'Superintendentis', ':', 'Bey', 'Dessen', 'Leichen-Bestattung', 'war', 'der', '12.', 'Martii', 'Anno', '1683', '.', 'Zur', 'erbaulichen', 'Nachricht', 'aller', '...', 'Zuhörer', 'auff', 'Begehren', 'verfertiget']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-PUB', 'I-DATE-PUB', 'O', 'B-YEAR-PUB', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
"Beschreibung der sämtlichen Reichskleinodien aus der Handschrift des seel. Herrn Duumviers Hieronymus Wilhelm Ebners von Eschenbach und der Reichsheiligthümer, welche in der des Heil. Röm. Reichs freyen Stadt Nürnberg aufbewahret werden",4067944,"['Beschreibung', 'der', 'sämtlichen', 'Reichskleinodien', 'aus', 'der', 'Handschrift', 'des', 'seel', '.', 'Herrn', 'Duumviers', 'Hieronymus', 'Wilhelm', 'Ebners', 'von', 'Eschenbach', 'und', 'der', 'Reichsheiligthümer', ',', 'welche', 'in', 'der', 'des', 'Heil.', 'Röm.', 'Reichs', 'freyen', 'Stadt', 'Nürnberg', 'aufbewahret', 'werden']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'I-GPE-SUBJ', 'I-GPE-SUBJ', 'O', 'O', 'B-GPE-SUBJ', 'O', 'O']",False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
Aus Hertzens Angst und Todes-Noth Führt Christus-Hand uns bald zu Gott nach den Worten des 25. Psalm. v. 17. ... :bey der ... Beerdigung des ... Herren Christoph Siegmund/ von Baudiß gewesenen Truckseß/ unter Churf. Durchl. zu Sachsen Leib-Quardi zu Roß. Des ... Herrn Wolff Siegmund von Baudiß/ auff Schmöllen .... gewesenen Stamm-Erbens. Welcher den 17. Jan. ... dieses 1678sten Jahres ... seine Seele ... auffgegeben ...,602259,"['Aus', 'Hertzens', 'Angst', 'und', 'Todes-Noth', 'Führt', 'Christus-Hand', 'uns', 'bald', 'zu', 'Gott', 'nach', 'den', 'Worten', 'des', '25.', 'Psalm.', 'v.', '17.', '...', ':', 'bey', 'der', '...', 'Beerdigung', 'des', '...', 'Herren', 'Christoph', 'Siegmund', '/', 'von', 'Baudiß', 'gewesenen', 'Truckseß', '/', 'unter', 'Churf.', 'Durchl.', 'zu', 'Sachsen', 'Leib-Quardi', 'zu', 'Roß', '.', 'Des', '...', 'Herrn', 'Wolff', 'Siegmund', 'von', 'Baudiß', '/', 'auff', 'Schmöllen', '...', '.', 'gewesenen', 'Stamm-Erbens', '.', 'Welcher', 'den', '17.', 'Jan.', '...', 'dieses', '1678sten', 'Jahres', '...', 'seine', 'Seele', '...', 'auffgegeben', '...']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LITWORK', 'I-LITWORK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'I-DATE-SUBJ', 'O', 'B-YEAR-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
"Demnach man in Erfahrung gebracht, auch verschiedene Ambts-Berichte, von denen Fränckischen Aembtern mehrers zu erkennen gegeben, wie die Juden denen Unterthanen dergestalt Geld vorgeliehen, daß diese an statt der Bezahlung, ihnen ihre zu hoffen gehabte Möste, und neue Weine, auch wohl die Früchte, und das Graß, auf dem Feld und den Wiesen, um einen sehr geringen Preiß überlassen sollen ... :Als befehlen Seine Hoch-Fürstliche Durchleuchtigkeit, Unser Gnädigster Fürst und Herr, [et]c. [Georg Friedrich, Markgraf zu Brandenburg-Ansbach] ... hiemit ... denen Juden dergleichen Ungebühr keines weges zu gestatten ... [Onolzbach, den 21. Novembris, 1699.]",4070374,"['Demnach', 'man', 'in', 'Erfahrung', 'gebracht', ',', 'auch', 'verschiedene', 'Ambts-Berichte', ',', 'von', 'denen', 'Fränckischen', 'Aembtern', 'mehrers', 'zu', 'erkennen', 'gegeben', ',', 'wie', 'die', 'Juden', 'denen', 'Unterthanen', 'dergestalt', 'Geld', 'vorgeliehen', ',', 'daß', 'diese', 'an', 'statt', 'der', 'Bezahlung', ',', 'ihnen', 'ihre', 'zu', 'hoffen', 'gehabte', 'Möste', ',', 'und', 'neue', 'Weine', ',', 'auch', 'wohl', 'die', 'Früchte', ',', 'und', 'das', 'Graß', ',', 'auf', 'dem', 'Feld', 'und', 'den', 'Wiesen', ',', 'um', 'einen', 'sehr', 'geringen', 'Preiß', 'überlassen', 'sollen', '...', ':', 'Als', 'befehlen', 'Seine', 'Hoch-Fürstliche', 'Durchleuchtigkeit', ',', 'Unser', 'Gnädigster', 'Fürst', 'und', 'Herr', ',', '[', 'et', ']', '.', '[', 'Georg', 'Friedrich', ',', 'Markgraf', 'zu', 'Brandenburg-Ansbach', ']', '...', 'hiemit', '...', 'denen', 'Juden', 'dergleichen', 'Ungebühr', 'keines', 'weges', 'zu', 'gestatten', '...', '[', 'Onolzbach', ',', 'den', '21.', 'Novembris,', '1699', '.', ']']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-CREATION', 'O', 'O', 'B-DATE-CREATION', 'I-DATE-CREATION', 'B-YEAR-CREATION', 'O', 'O']",False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
"Christliche Leichpredigt, Uber den Spruch Matth. am II. ... Bey dem Adelichen Leichenbegängnis Des ... Davids von Koseritz ... zu Wurtzen ... entschlaffen, und ... zu Falckenhayn zur Erden bestattet worden",1025069,"['Christliche', 'Leichpredigt', ',', 'Uber', 'den', 'Spruch', 'Matth.', 'am', 'II.', '...', 'Bey', 'dem', 'Adelichen', 'Leichenbegängnis', 'Des', '...', 'Davids', 'von', 'Koseritz', '...', 'zu', 'Wurtzen', '...', 'entschlaffen', ',', 'und', '...', 'zu', 'Falckenhayn', 'zur', 'Erden', 'bestattet', 'worden']","['O', 'O', 'O', 'O', 'O', 'B-LITWORK', 'I-LITWORK', 'I-LITWORK', 'I-LITWORK', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'O', 'B-GPE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
"Des heiligen Römischen Reichs Churfürsten, Fürsten und Stände zu gegenwärtiger allgemeiner Reichsversammlung Bevollmächtigte Räthe, Bothschafter und Gesandte! Hochwürdige, Hoch- und Wohlgebohrne, Hochedelgebohrne, Gestrenge, Veste und Hochgelehrte, Hoch- und Vielgeehrte Herren! : Eine Hochansehnliche Reichsversammlung beliebe aus angeschlossenem Reichshofräthlichen Concluso, vom 26. April a. c. mit mehrern zu ersehen, wie belobter Reichshofrath in Sachen des Herrn Churfürsten von Mainz und Dero Universität daselbst, gegen das Hochfürstl. Hessen-Darmstädtisch- und Hessen-Homburgische Hauß in Betref der Staats-absichtlich aufgehobenen und vernichteten Klöster-Congregationen, Carthauß, Altenmünster und ad St. Claram ...",418370,"['Des', 'heiligen', 'Römischen', 'Reichs', 'Churfürsten', ',', 'Fürsten', 'und', 'Stände', 'zu', 'gegenwärtiger', 'allgemeiner', 'Reichsversammlung', 'Bevollmächtigte', 'Räthe', ',', 'Bothschafter', 'und', 'Gesandte', '!', 'Hochwürdige', ',', 'Hoch', '-', 'und', 'Wohlgebohrne', ',', 'Hochedelgebohrne', ',', 'Gestrenge', ',', 'Veste', 'und', 'Hochgelehrte', ',', 'Hoch', '-', 'und', 'Vielgeehrte', 'Herren', '!', ':', 'Eine', 'Hochansehnliche', 'Reichsversammlung', 'beliebe', 'aus', 'angeschlossenem', 'Reichshofräthlichen', 'Concluso', ',', 'vom', '26.', 'April', 'a.', 'c.', 'mit', 'mehrern', 'zu', 'ersehen', ',', 'wie', 'belobter', 'Reichshofrath', 'in', 'Sachen', 'des', 'Herrn', 'Churfürsten', 'von', 'Mainz', 'und', 'Dero', 'Universität', 'daselbst', ',', 'gegen', 'das', 'Hochfürstl.', 'Hessen-Darmstädtisch', '-', 'und', 'Hessen-Homburgische', 'Hauß', 'in', 'Betref', 'der', 'Staats-absichtlich', 'aufgehobenen', 'und', 'vernichteten', 'Klöster-Congregationen', ',', 'Carthauß', ',', 'Altenmünster', 'und', 'ad', 'St.', 'Claram', '...']","['O', 'B-GPE-SUBJ', 'I-GPE-SUBJ', 'I-GPE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'I-DATE-SUBJ', 'I-DATE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'I-PERSON-SUBJ', 'I-PERSON-SUBJ', 'O', 'B-ORG-DES', 'I-ORG-DES', 'O', 'O', 'O', 'O', 'O', 'B-GPE-SUBJ', 'O', 'O', 'B-GPE-SUBJ', 'B-GPE-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG-DES', 'O', 'B-ORG-DES', 'O', 'O', 'B-ORG-DES', 'I-ORG-DES', 'O']",False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
"Die vortreffliche Sieges-Crone tapfferer Helden wollte, da ... Herr Carl, Marggraf zu Baden und Hochberg, ... den 12ten May dieses lauffenden 1738sten Jahres ... den irrdischen Fürsten-Hut mit der unvergänglichen Himmels-Crone ... verwechselte",2155651,"['Die', 'vortreffliche', 'Sieges-Crone', 'tapfferer', 'Helden', 'wollte', ',', 'da', '...', 'Herr', 'Carl', ',', 'Marggraf', 'zu', 'Baden', 'und', 'Hochberg', ',', '...', 'den', '12ten', 'May', 'dieses', 'lauffenden', '1738sten', 'Jahres', '...', 'den', 'irrdischen', 'Fürsten-Hut', 'mit', 'der', 'unvergänglichen', 'Himmels-Crone', '...', 'verwechselte']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'O', 'O', 'B-YEAR-SUBJ', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
"Des wohlerwürdigen Joseph Pergmayrs, weiland Priesters aus der Gesellschaft Jesu, Drey Schritte zur wahren und vollkommenen Liebe Gottes :sammt zwoen Eigenschaften derselben, nach welchen er in seinem Leben geistliche Gemeinden geleitet hat, und welche in und außer den gewöhnlichen achttägigen Exercitien, besonders bey Empfahung der heiligen Communion, zu bedenken sind",3954077,"['Des', 'wohlerwürdigen', 'Joseph', 'Pergmayrs', ',', 'weiland', 'Priesters', 'aus', 'der', 'Gesellschaft', 'Jesu', ',', 'Drey', 'Schritte', 'zur', 'wahren', 'und', 'vollkommenen', 'Liebe', 'Gottes', ':', 'sammt', 'zwoen', 'Eigenschaften', 'derselben', ',', 'nach', 'welchen', 'er', 'in', 'seinem', 'Leben', 'geistliche', 'Gemeinden', 'geleitet', 'hat', ',', 'und', 'welche', 'in', 'und', 'außer', 'den', 'gewöhnlichen', 'achttägigen', 'Exercitien', ',', 'besonders', 'bey', 'Empfahung', 'der', 'heiligen', 'Communion', ',', 'zu', 'bedenken', 'sind']","['O', 'O', 'B-PERSON-AUT', 'I-PERSON-AUT', 'O', 'O', 'O', 'O', 'O', 'B-ORG-DES', 'I-ORG-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
"Christliche Predigt, Uber der Leich, Weilund des Wolgebornen Herren, Herren Johann Freyherren zu Sprintzenstein, und Herren auff Newenhause, Fürstlichen Würtembergischen Hofmarschalcks, lobseeliger Gedächtnus, Welcher Anno 1604. den 21. Februarii ... verschieden ...",3968058,"['Christliche', 'Predigt', ',', 'Uber', 'der', 'Leich', ',', 'Weilund', 'des', 'Wolgebornen', 'Herren', ',', 'Herren', 'Johann', 'Freyherren', 'zu', 'Sprintzenstein', ',', 'und', 'Herren', 'auff', 'Newenhause', ',', 'Fürstlichen', 'Würtembergischen', 'Hofmarschalcks', ',', 'lobseeliger', 'Gedächtnus', ',', 'Welcher', 'Anno', '1604', '.', 'den', '21.', 'Februarii', '...', 'verschieden', '...']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERSON-SUBJ', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'B-GPE-DES', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-YEAR-SUBJ', 'O', 'B-DATE-SUBJ', 'I-DATE-SUBJ', 'I-DATE-SUBJ', 'O', 'O', 'O']",False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
